Category,Prompt,Generated Text,i,MAX_LEN
Indian defence,"Indian defence minister A K Antony has said that India is looking for a permanent solution to the boundary dispute with China and that the issue needs the ""right approach"".
He made a similar statement last month as well.
""We will continue with the right approach to settle the border issue. The right thing is to solve the disputes between nations through peaceful negotiations and discussions,"" he said. Antonia was in Beijing on Wednesday for the annual talks with Chinese counterparts on issues like trade, defence, border management, and counter-terrorism. He said the talks were 'constructive', ‘productive' and “useful”.
The two sides have had talks to resolve the differences, but have not made any headway. China has a 4,056 km long border with India. Both claim Arunachal Pradesh, parts of Sikkim and Jammu and Kashmir. They also have conflicting claims over",427,183
Indian defence,"Indian defence budget to go up by 9% in 2011
Indian military spending will go to Rs 1,70,000 crore for the financial year - 11% higher compared to last year, said defence Minister Pranab Mukherjee in his Union Budget speech on Thursday.
""The defence allocation has been increased to a record Rs. 60,300 crore,"" said Mukerjee. However he did not give any details as to how much was earmarked for defence capital spending, which is expected to be around Rs30,500 crore. The defence minister said that the government has decided to set a target of inducting 100 fighter and trainer aircraft over the next five years. He also said the Defence Research and Development Organisation (DRDO) would be given an extra Rs5,600 crore to fund the indigenous defence industry.",428,182
Indian defence,"Indian defence forces in Kashmir are now on high alert after an increase in stone-pelting incidents along the Line of Control (LoC) over the past week. According to an army official, the Indian forces had carried out “a major retaliatory firing” at the LoC in the Poonch district on Wednesday.
The Indian Army also fired in an area in Rajouri district and in Nowshera sector of Pampore, a day later. A 22-year-old civilian, identified as Aarif Qazi, was killed in a stone pelting incident in Shopian district of Jammu and Kashmir on Thursday. He was among three people injured in two separate incidents of stone throwing in South Kashmir’s Shopien. Two other civilians were also injured. One of the injured was identified by his relatives and friends as Javed Ahmed Dar of Zainapora village, and the third person is yet to be identified. The three were admitted to SMHS Hospital",429,200
Indian defence,"Indian defence minister Nirmala Sitharaman is scheduled to visit the Maldives on Monday, in what would be her first overseas trip after taking charge of the ministry.
Sithraman’s visit to the island nation in the Indian Ocean comes at a time of heightened tension between the two countries over the transfer of Male’ airport, which the Sri Lankan government handed over to India in 2016 on a 50-year lease. Maldives president Abdulla Yameen has since accused India of attempting to “hijack” Male airport. The Maldives government has also been in talks with China, Pakistan, Russia, and Saudi Arabia, to lease airports in their countries. Sita Ram Yechuri, the general secretary of India’ s Communist Party of Marxist, has accused New Delhi of trying to create a new proxy in Male.",430,197
Indian defence,"Indian defence minister Rajnath Singh on Tuesday visited the “Kargil war memorial” in New Delhi, where he offered floral tributes on the occasion of 21st anniversary of Kargill war on Wednesday, an official said.
“The minister also paid tribute to the martyrs by laying wreaths at the war Memorial,” the official, who was present at India Gate during the wreath-laying ceremony by the minister, said on condition of anonymity. Rajanath is a member of the Bharatiya Janata Party and is considered to be a front-runner to become the party’s candidate for the post of Prime Minister Narendra Modi after he demits his present office in 2019. The official further said that the Defence Minister was accompanied by senior military and civil officials.",431,189
Indian defence,"Indian defence minister Rajnath Singh and Russian counterpart Sergei Shoigu have said that India and Russia must deepen military ties, and the latter is ready to sell more military hardware to India. Speaking at a joint press conference after their ""very productive"" talks, Singh said, “We discussed our defence cooperation, including in terms of equipment, training and logistics. It is a very important aspect of our bilateral ties. I am happy to state that both sides want to deepen and broaden this cooperation and are ready for it.”
He added that the two sides also talked about expanding their cooperation in the field of nuclear energy and space technology.
Shoigu said:.""
During his two-day visit, Rajinath will visit Moscow and then fly to St Petersburg for the India-Russia summit. He will also call on Russian president Vladimir Putin before leaving Moscow for New Delhi.",432,192
Indian defence,"Indian defence forces are using unmanned aerial vehicle for reconnaissance and surveillance and the country is in the process of indigenously developing drones, Defence Minister Manohar Parrikar said on Saturday.
“The Indian Air Force is using drones for surveillance, reconnaissance. We are also looking at developing our own drones in India,” Parikkar told PTI at the 11th Indo Defence 2017 expo here, where 400 companies from more than 50 nations are displaying their latest technologies. The two-day show will end tomorrow.",433,181
Indian defence,"Indian defence forces have been in the news recently for their efforts in counter terror operations, rescue operations and humanitarian services in flood affected areas of Kashmir as well as in other parts of the country.
The latest in a long line of events was the recent encounter in which 10 terrorists were neutralised after a pitched battle with Indian Army. The incident occurred in South Kashmir and the 3 terrorists managed to flee in civilian clothes. It was a daring attempt and a testimony to the bravery of our forces and it is a matter of pride for the whole country that our armed forces are always ready in defending the motherland.",434,197
Indian defence,"Indian defence minister Nirmala Sitharaman has asked the US to explain why it wants India to buy ‘expensive’ F-16s when India has the indigenous Tejas fighter in its arsenal.
“I would like to know what the Americans are saying. Why do they want the Tejar when we already have the JF-17? This is what I would ask them. It’s our country,” she said in an interaction with students of the Indian Institute of Technology. The Tejwar is an advanced version of India’S Sukhoi fighter. India signed a $3.75-billion deal with the United States in September 2016 for the purchase of 22 F/A-18E/F Super Hornet fighter jets. “We can get the F16 for around 200 million dollars, which is cheaper than our own (Tejas) fighter aircraft. But",435,185
Indian defence,"Indian defence minister Rajnath Singh on Thursday arrived here for the first leg of his two-nation visit.
Singh arrived at IGI Airport here at 1 p.m. and was received by Defence secretary Sanjay Mitra and Indian Ambassador to Russia Taranjit Singh Sandhu. Later, he visited the Raj Bhavan, the Rashtrapati Bhawan and the state guest house. “We are very close to India and there is no need of a war,” said Singh, in reference to the ongoing Doklam standoff with China. Singh’s first official engagement in Delhi was an interaction with top officials at the Indian Army’ headquarters at Wellington Club. He was apprised of the situation on the Line of Actual Control (LAC), the border between the two nuclear-armed countries. The Indian Defence Minister will hold bilateral discussions with his Russian counterpart Sergey Shoigu in Moscow on August 9.",436,193
Indian defence,"Indian defence minister Rajnath Singh has said that China is responsible for all the incidents that took place at the Line of Actual Control in Ladakh.
In a speech at a function organized on Tuesday in Leh, Singh said, “I will say that we are not responsible but it is China who is doing all this. They are doing this on purpose”.
“China has always been doing it, they did it in Galwan also. This is the second time they have done it. The second incident happened yesterday,” he added. Singh also said he wants peace and stability in the region. He said the Indian side has not taken a single step to provoke anyone. (ANI)",437,194
Indian defence,"Indian defence minister Manohar Parrikar has said that the Indian Army is ""ready"" to fight a war if the need arises.
""We are always ready,"" he told The Times of India..""
The minister's statement comes in the wake of the recent standoff between India and China over the Doklam plateau and the ongoing row over border infrastructure on the border. China has accused India of “violating"" its territorial rights by constructing a road and a bunker in Dokalam plateau. The stand-off ended in August after the two sides reached an agreement.",438,194
Indian defence,"Indian defence ministry has decided to buy a second squadron of Rafale fighter jets to boost its combat capability in the region, a statement by French defence major Dassault Aviation said on Tuesday. “The Indian ministry of defence has signed a contract with Dasssault group for the acquisition of a new squadrons of the Rafael aircraft.
The contract was signed in India during the visit of Defence Minister Manohar Parrikar and French Defence and Armed Forces Minister Jean-Yves Le Drian, the statement said. It added the order is worth around 7.9 billion euros or $8.8 billion, which will boost the Indian Air Force (IAF). Dassualt Aviation, maker of 'Rafale' jets, also manufactures the ""Mirage-2000"" aircraft, one of its oldest fighter jet, used by IAF. The Rafales were bought by India under a deal",439,187
Indian defence,"Indian defence minister Nirmala Sitharaman said on Wednesday, June 13, that a ""strong"" case against China had been compiled and would be presented at the United Nations to hold Beijing accountable on a host of issues.
The comments by Sitiharma, the first defence.",440,196
Indian defence,"Indian defence minister Manohar Parrikar said on Thursday that the Indian Navy had shot down an intruding Pakistani aircraft and arrested the pilot and recovered his body.
The Indian Army chief said India was prepared for any situation and the army was ""fully equipped"" to respond to any challenge. The Army Chief also said that India has 1500 artillery guns and 100 armoured personnel carriers. He said it is difficult to say when an army goes into war. #NewsTracker ",441,197
Indian defence,"Indian defence minister Manohar Parrikar on Tuesday said the Chinese People's Liberation Army (PLA) was not a threat to India but it was important to keep an eye on them.
In a press briefing after the meeting of the 19th Defence Ministerial Conference with his counterpart from China, Gen Wei Fenghe, the defence chief said that he and his Chinese counterpart were in total agreement on the need for peace and tranquility in the border region. They had discussed issues related to the situation there including disengagement from the Line of Actual Control, he said without elaborating.",442,184
Indian defence,"Indian defence minister Manohar Parrikar is visiting Sri Lanka to attend the 12th annual conference of defence secretaries, scheduled for 11-12 December in Colombo.
Sri Lanka’s defence ministry spokesman Ruwan Wijewardene told the Columbo Daily News that the Indian defence secretary would arrive on Monday. Parrikar had earlier cancelled a scheduled visit in August. Wijewardene said that he is likely to meet with the Sri Lankan President and Prime Minister. ”The Indian side would also be looking at the possibility of signing an agreement that could facilitate the training of military personnel in India, in areas like information warfare and cyber security,” Wijesekera said. The two countries have been in talks for a long time but have yet to reach an understanding on this point and others. Last year, Sri Lankans said they were considering India as an alternative to Pakistan and the United States for the procurement of weapons systems to counter Chinese",443,193
Indian defence,"Indian defence forces have been deployed in the region to stop the advance of the terrorists. In the wake of this development, the Indian Army has been asked to deploy troops at all the border posts, which have come under attack.
The Indian armed forces were called up to the Jammu and Kashmir border to protect the civilians against terrorists, after 18 CRPF personnel and a police personnel were killed in a terrorist attack in Srinagar on Tuesday. This information was shared by the Army’s Northern Command. After this, 10,500 soldiers were deployed at the 22 locations along the Line of Control (LoC) in J-K. On Thursday, Indian defence personnel killed three terrorists in retaliatory firing. The terrorists were trying to cross into Kashmir from the LoC. They were stopped by a 12-member team of Border Security Force personnel deployed on the India-Pakistan border on Thursday. At the same time, terrorists also attacked the security force with grenades. Indian security forces",444,200
Indian defence,"Indian defence minister Rajnath Singh on Saturday said that it was “extremely unfortunate” that the issue of the Citizenship (Amendment) Bill is being used for a political gain. Speaking at a function to mark the completion and commissioning...Read More »
Daily Archives: January 26, 2019
‘The BJP is a Hindutva party’: Mayawati attacks Modi-Shah over temple issue, BJP ‘misleading people’
In a veiled attack on Prime Minister Narendra Modi, Bahujan Samaj Party president Maywati on Friday said the BJP has a habit of making ”false commitments” and is „misrepresenting“ people on the Ram temple.. 25, the 50-year-old, who has been in detention since his arrest on December 23, told a judge in the city of Ulaanbaatar that he had not committed a crime and that his actions were aimed at....Read",445,200
Indian defence,"Indian defence and aerospace industry has grown exponentially over the last 10 years and is estimated to be a USD $ 40 billion industry. The Indian Aerospace Sector has the potential to reach USD. 100 billion in the next 15 years.
According to a new study, India could emerge as a global defence manufacturing hub. It could become the world’s second largest defence market after the US with an annual turnover of ~USD 60 Billion. Indian defence budget, which was about USD$20 Billion in 2014-2015, is expected to grow to 2.5% of GDP in coming decade. This is a major boost for Indian Defence and Aerospace Industry.",446,193
Indian defence,"Indian defence experts have suggested that the US should use the drone to drop ""drones"" to destroy the North Korean missile bases. According to the report published in The Daily Beast, the Indian Air Force (IAF) has also recommended the use of the...Read More »
Tag Archives: North Korea
North Korea has developed a long range missile that can reach the East Coast of US
According to The New York Times, Pyongyang has successfully test fired a missile on Sunday night that has the range of reaching east coast of mainland United States. The missile, which is capable of carrying a 1,000kg payload, flew some 930km.. ».",447,182
Indian defence,"Indian defence forces have been using the MiG-21 as one of their frontline jet fighters for over four decades now and the fighter has been a part of several wars and conflicts. The Indian Air Force (IAF) recently announced that it was planning to replace the jet in the future and it is expected that the first squadron of the fifth-generation jet, the LCA Tejas, will join IAF in 2020.
The jet fighter is the oldest one in service with the IFA and is a workhorse in many conflicts the country has engaged in. A Mi-17 helicopter crashed in South Kashmir on Saturday killing 13 personnel including the Army Commandant, Lt Gen Devraj Sah. According to sources, an Indian Army chopper was carrying personnel from the 22 Para Special Forces unit which was on patrol when the incident occurred.",448,184
Indian defence,"Indian defence chief says no threat to peace, stability in Kashmir
Defence Minister Parrikar, who was on his second visit to Srinagar during the current unrest in the Valley, said it was a matter of great concern that innocent young men are being killed
The Defence Minister said he has discussed the issue with the Army and the Jammu and Kashmir government
New Delhi: Amid a massive crackdown by security forces to quell violence in J&K and reports of alleged extrajudicial killings of civilians, Defence Minster Manohar Parikar on Sunday claimed the situation on the ground does not reflect the level of unrest.
Parrik. ""No threat can be tolerated to our internal security. We will not allow anybody to threaten the peace and stability of this country. The situation is very peaceful in Delhi and we will ensure that the security situation in other parts of the country remains stable.""
His",449,182
Indian defence,"Indian defence minister Nirmala Sitharaman will arrive in Pakistan on Friday (March 22) for a meeting with her Pakistani counterpart Khurram Dastagir. The meeting will be their first since India revoked the special status given to Kashmir last year, which the international community and several governments have termed “illegal”.
Pakistan has also revoked special constitutional status for Kashmir, and has been in a state of unrest in Kashmir since.
According to a report by NDTV, Sushma Swaraj, who was scheduled to attend talks along with S. Jaishankar, India’s external affairs minister, was denied a visa. Pakistan’ s Prime Minister Imran Khan had said on Thursday that India and Pakistan would discuss ‘Kashmir issue’ during N. Sitaraman’ meeting. However, it is not clear if the meeting is going to happen after Sajid Javid",450,184
Indian defence,"Indian defence forces are on alert after Pakistan violated the ceasefire and fired at forward Indian posts along the Line of Control (LoC) in Poonch and Rajouri districts of Jammu and Kashmir.
""Pakistan violated cease-fire at 9:00 p.m. and targeted forward posts in Balakote and Nowshera sectors of Puniach and Gharota sector in J&K,"" Lt.-Col. B. S. Raju, director general of the military's Northern Command, said in his press statement. He added that the troops retaliated. ""The firing is on,"" he said, adding, “No casualties have been reported.”
The army' firing at Pakistan is said to have taken place at about 8:45 p,m and lasted for five minutes. The firing came a day after Indian and Pakistani troops exchanged fire on the LoC, killing four Pakistan",451,187
Indian defence,"Indian defence minister Nirmala Sitharaman is scheduled to inaugurate the ‘DefExpo 2020’ on Wednesday.
The three-day exhibition will see the launch of a “Made in India Pavilion” which will be inaugurated by the Defence Minister. The pavilion will showcase indigenous defence products, including 60 products developed by Defence PSUs, which are ready to be exported. A total of 500 defence companies from 30 countries, will attend 'Def Expo 2018.'
“The expo will witness 300 foreign delegations and 100 Indian delegated from the armed forces, the defence industry and the government, among others, to showcase its products and capabilities. Around 400 foreign delegates including officials from armed services from across the globe will also attend the expo,” the Press Trust of India quoted a Defence Ministry official as saying.",452,195
Indian defence,"Indian defence minister Rajnath Singh on Thursday announced that India’s new indigenous stealth fighter would be ready for induction by 2021. The fighter, called the Advanced Medium Combat Aircraft (AMCA), will join the Indian Air Force [IAF] fleet alongside the Sukhoi Su-35, Sukhoy PAK FA and Lockheed Martin’ […]",453,185
Indian defence,"Indian defence minister AK Antony is expected in Pakistan on 3rd October for talks with his Pakistan counterpart Chaudhry Ahmed Mukhtar. The minister is also expected to participate in SAARC summit which starts in Islamabad the same day.
It will be first visit of defence minster since last year when India had expressed strong reservation over Pakistan's decision to award death sentence to Indian naval officer Kulbhushan Jadhav.",454,196
Indian defence,"Indian defence minister Manohar Parrikar on Monday visited the flood ravaged Jammu and Kashmir and reviewed the situation with state officials, said a government statement.
Parikkar, who visited Srinagar, interacted with the people who lost their property and family members in the floods, according to an official statement from the defence ministry. He also visited flood affected areas at Kupwara, Gurez and Baramulla. The minister assured the public that the government will provide full support to the affected people, it said.",455,190
Indian defence,"Indian defence minister Raj Nath Singh will meet his Russian counterpart Sergey Shoygu today and discuss the supply of S-300 missile defense system, the latest defence equipment India is looking to procure. The two countries will also review the bilateral military cooperation between the two nations and other issues of mutual interest, said the Ministry of External Affairs (MEA) on Friday.
The S300 is a medium-range surface-to-air missile that can detect, track, and engage aerial, ballistic, hypersonic and cruise missiles. It has a range of 200km, with a maximum altitude of around 30,000m. India has been in talks with Russia for the purchase of the S 300, but the negotiations have been stalled due to the US opposition over the issue of sanctions on Moscow after the invasion of Ukraine. US President Joe Biden, in a phone call with Singh, had conveyed that the ""timing is not",456,188
Indian defence,"Indian defence ministry’s proposal to acquire 126 fighters from French aircraft maker Dassault Aviation was referred by the Defence Acquisition Council chaired by Defence Minister Rajnath Singh for further discussion.
The DAC also cleared procurement of 114 light weight torpedo and 22 mines in “urgent procurement” category from domestic and other sources. The DAC’S meeting on Wednesday decided that procurement can be done for an amount of Rs 7,500 crore for the urgent procurements, a defence official said.",457,181
Indian defence,"Indian defence experts have suggested that India can make the next generation of fighters with the help of Israeli companies, as it will take time to build the indigenous engine for the aircraft.
“We should go for Israeli engines, they are the best,” said retired Major General R N Ghuman, who headed Indian Air Force’s first project to acquire fighter aircraft after Independence. He was speaking at a seminar organised by the Confederation of Indian Industry (CII) yesterday. India and Israel have signed an agreement for cooperation in the civil nuclear sector and the two nations have agreed to cooperate in defence. The CII seminar focused on the possibility of India-Israel partnership in military and space technology. Israel Aerospace Industries – an affiliate of the state-owned IAI — has already signed a memorandum of understanding “for collaboration, cooperation, and transfer of information, know-how, technology and products, related to civil aviation in India.”",458,187
Indian defence,"Indian defence personnel patrol a street in a neighbourhood of Srinagar during a curfew imposed in the Indian city of Jammu on Monday. Photograph: (Reuters)
Authorities have imposed curfews and deployed thousands of extra policemen in Kashmir Valley, where the protests have been largely peaceful
At least five people were killed as clashes erupted between police and protesters across Indian-administered Kashmir on Tuesday, officials said, as authorities imposed a fresh curfew in parts of the disputed region.
The violence in Sajjangarh, a small town in J&K’s Baramulla district, was sparked by the death of a youth allegedly in police custody on Sunday, the officials added
Clashes also took place at Nowhatta and Noorbagh in occupied Kashmir’ssi’ites.",459,195
Indian defence,"Indian defence minister says China 'intimidating' India with ‘unprecedented’ troop build-up near border in Ladakh
The Chinese army's ""unparalleled"" deployment of troops and weapons in the Ladhak area of northeastern India is “intended to intimidate and deter” New Delhi, India’s Defence Minister Rajnath Singh said on Tuesday, warning that […]",460,190
Indian defence,"Indian defence minister Manohar Parikar on Friday said that the country’s military and civilian nuclear cooperation with the United States was “unfettered and uninterrupted”.
Speaking at the ‘International Institute of Strategic Studies’ event on India-US relations in the wake of the US Congress ratification of nuclear deal, the defence secretary said, ""The US is a very important partner for us in terms of civilian atomic energy cooperation. This is unfetterred, uninterrupted. The same will continue.""
He also said the two countries had a ”great relationship of strategic interest”, which was growing in all sectors including military cooperation, defence production, trade and commerce as well as energy, space and technology.
Parikkar said India will play a key role in ensuring security and stability in South Asia and beyond, as India's security, growth and prosperity are integral parts of Asia' s success. (ANI",461,188
Indian defence,"Indian defence personnel on patrol along the Line of Control (LoC) — the de facto border between India and Pakistan —. REUTERS/Danish Siddiqui/File Photo
NEW DELHI : An Indian soldier was killed while five others were injured in an exchange of fire with Pakistan troops along a border region on Monday, Indian media reported, as tensions rose between the two nuclear-armed countries.
The skirmish took place in the mountainous region of Kashmir. The Indian army said the Pakistani troops opened fire at the Indian side of the border in Poonch district. An exchange took took, the official said. It was not immediately clear if any Pakistani casualties had occurred in that incident.",462,184
Indian defence,"Indian defence minister Rajnath Singh is all set to visit Bangladesh from July 10 to 12 for a three-nation tour of South Asia, during which India is expected to raise the issue of border killings by Bangladesh security forces.
The ‘three nation tour’ by Raj Nath Singh would include a visit to Maldives, which has been at loggerheads with the government in Male on several issues, including the deportation of its ambassador, Abdul Latheef. Bangladesh, India and Maldives share a long sea border. Rajath, as he is popularly termed, will be in Dhaka from the July10-13, according to a defence ministry official. “India is also expected raise border related incidents,” he added. India had earlier said that Singh’s tour would be a ""three-way engagement with Sri Lanka and Bangladesh"" on the 'issue of terrorism'.
Singh would also visit the island nation in the Maldives to hold talks with Abdulla",463,194
Indian defence,"Indian defence minister Rajnath Singh on Friday, 27 January, visited the Srinagar-Jammu highway which is currently the only road connecting Kashmir with the rest of India, reported news agency ANI.
The highway, which has been shut since 7 January after a series of protests by locals against the death of a civilian and a cop, was opened for one-way traffic on 22 January. The move came after the state government ordered an inquiry into the incident and gave permission to use force only if absolutely necessary. Singh, who was visiting Kashmir for the first time since becoming the minister, told ANINews that the highway will not be shut until there is normalcy in the valley. He also said that he has asked the army and security forces to maintain peaceful atmosphere at the borders with Pakistan, according to ANN.",464,191
Indian defence,"Indian defence minister Manohar Parrikar on Friday said the military’s focus should be on ‘Make in India’ instead of buying expensive equipment from abroad.
Parrik.”
The minister was referring to the Indian Army’S plan to induct a new fleet of armoured fighting vehicles (AFVs) for its “Strike Corps”.
In a recent statement, an Indian government official had said that the 10 –15 Strike Corps to be equipped would have 1500 tanks, armourers, artillery guns and other weaponry. He added that 80 per cent of the equipment and weapons would be ”Made in Ind.",465,192
Indian defence,"Indian defence minister AK Antony on Tuesday called on President Pranab Mukherjee, amid speculations over who will occupy the coveted position of army chief.
The meeting between the defence and home minister, who is tipped to succeed Manmohan Singh as prime minister next week, comes ahead of the swearing in of a new cabinet on Friday. The cabinet could take up the issue to name a successor to Gen. V.K. Singh, whose tenure ends on December 31.",466,185
Indian defence,"Indian defence minister Manohar Parrikar was in Kabul for talks on Saturday with Afghan President Ashraf Ghani to discuss ways to improve ties and security in Afghanistan, a defence ministry spokesperson in the Afghan capital said.
The two leaders are expected to hold a second summit in India in February. India and Afghanistan are both members of the Quadrilateral Coordination Group that seeks to promote regional stability.",467,181
Indian defence,"Indian defence minister Nirmala Sitharaman said that India would continue with all necessary actions for de-escalation of the tensions and would take steps in accordance with the prevailing international scenario. In the 2015 joint statement, the US and India had agreed that the two countries would not allow their territories to be used by any third party to threaten the interests of either. ""The US government's decision to sell arms to Pakistan and the recent announcement by US President Donald Trump to recognize Jerusalem as Israel' capital is an insult to the entire Muslim world"", he said, referring to remarks by Trump earlier in the week about Jerusalem. Read More »
World Region
'It is a big deal': Trump on Jerusalem
Israelis celebrate Trump' decision. He added: 'If Israel wants to negotiate, they have to come back to a different place than where they were' (BBC).. It has been",468,187
Indian defence,"Indian defence minister Manohar Parrikar says Pakistan is trying to derail the peace talks between India and Pakistan by supporting the insurgency in Jammu and Kashmir. Parikkar's remarks come in the backdrop of India' latest decision to revoke Kashmir' special autonomy status.
""Pakistan is doing everything to make it difficult for us in this dialogue process,"" Paritkar said. ""They are supporting insurgents in Kashmir.""
The defence ministry in a statement has accused Pakistan of using ‘proxy war’ against India through insurgencies in its territory. Pakistan has denied the allegations and called them “baseless”.
Pakistan' Prime-Minister Nawaz Sharif has condemned the 'unfortunate decision' of the Indian government and said it would not help the process of normalising ties. Sharifs' statement came at a time when India was set to meet the International Atomic Energy Agency to discuss its nuclear",469,185
Indian defence,"Indian defence minister AK Antony is expected at the ‘2nd International Conference of Chiefs of Armed Forces of Asia (CACFA)’ in Beijing on September 26 and 27.
The conference aims at discussing issues of security and co-operation in the region. The conference will be chaired by China and will discuss 14 themes including border security management, humanitarian assistance and disaster relief, anti-piracy operations at sea and the issue of counter-terrorism. “This meeting will provide a platform for exchanging views among military chiefs of 21 countries and help enhance understanding and cooperation among Asia-Pacific countries in security issues in a bid to achieve common security,” said an official source.",470,181
Indian defence,"Indian defence minister Rajnath Singh on Wednesday said the armed forces of India and the United States of America have the capability to tackle all challenges.
""We have seen a number of challenges to our security, but I'm glad that we and our armed forced have demonstrated time and again that they are capable, they have been successful and they will also continue to be successful in the future,"" Singh said at the annual Defence Minister's conference organised by US Institute of Peace in Washington. The conference was attended by a large number from India including defence secretary G Mohan Kumar. Singh was among the few top defence officials from across the globe who participated in it. He was invited to speak at it in recognition of his commitment to peace and security. ""In the recent years, the defence forces from both the countries have shown that together we can tackle the challenges,"" the Indian defence chief was quoted as saying by PTI",471,183
Indian defence,"Indian defence minister Rajnath Singh on Tuesday arrived in Pakistan to attend the inaugural ceremony of the Kartarpur corridor in Narowal on Thursday. He will be accompanied by a high-level delegation, including army chief general Bipin Rawat, external affairs minister Sushma Swaraj and minister of state for external affair VK Singh.
Singh's three-day visit comes after a gap of more than six years. His visit has been planned keeping in mind the significance of Kartapur for the Sikh community. The SAD-BJP alliance government at the centre has taken the initiative to build the corridor to provide visa-free passage to Sikhs from India to visit Kartapur, the site of Gurudwara Darbar Sahib -- the most sacred shrine for Sikhs - where their founder Guru Har Krishan meditated before his death in 1708.",472,196
Indian defence,"Indian defence minister Rajnath Singh on Saturday visited the forward areas in Ladakh to assess the ground situation after the Galwan Valley clash in which 20 Indian Army personnel were killed.
The defence ministry said Singh went to the border areas to review the situation and to boost the morale of the armed forces. The visit comes amid escalating tensions with China after a violent faceoff between Indian and Chinese soldiers left 19 soldiers dead last week. Singh visited a forward post and interacted with soldiers, and also met with senior commanders to discuss the prevailing situation. A defence official said the visit was aimed at boosting the confidence of forces deployed there after last month's clash at Galwa Valley, in the Ladakhi sector, which led to deaths of 35 Indian troops. He said a number of soldiers of Army, Army Aviation, Indo Tibetan Border Police (ITBP) were also killed in Galwak Valley and Chumur area on June 15.",473,200
Indian defence,"Indian defence experts on Wednesday said that Chinese forces have deployed 100,000 troops near the border and are “preparing to attack India”, adding that China has 40 million active-duty troops, more than India’s 31.5 million.
In a press release, the ‘Global Times’ said:,” the report said.",474,182
Indian defence,"Indian defence forces have been using a lot of technology in the last decade. However, the Indian Army is yet to fully leverage technology’s potential in warfare.
Technology, which is a key aspect of ‘force multipliers’, is used for intelligence gathering and surveillance, command and control, communications systems and information sharing among soldiers, vehicles, weaponry and aircrafts. It has helped armies in many ways including improving the accuracy of weapons and sensors. For instance, in a war situation, it can detect the location of the enemy forces, thus improving accuracy. The use of drones in surveillance is another example. They help in monitoring large areas and identifying suspicious targets. This information is then passed on to ground forces for further action.",475,183
Indian defence,"Indian defence minister A Raja says the government wants to buy at least five nuclear-armed submarines from French firm DCNS in a deal worth $3.5 billion.
Raja says India has asked France for a “favourable” price as it seeks to upgrade its naval capabilities. Rajan also said India was ""seriously"" looking at the Scorpene-class submareas, manufactured by France's DCN. (Source: Reuters)",476,196
Indian defence,"Indian defence forces and security agencies have been given powers to intercept and monitor any form of communication without a court order, as part of the new amendments introduced in the Information Technology Act, 2000.
The government has passed an amendment to the Act which will allow the security forces to access the data of all forms of electronic messages and calls, including emails, social media messages, and phone calls. This provision has been introduced under 66A of Section 7 of IT Act to help the law enforcement agencies deal with cases of cyber-crimes. The bill was tabled in Rajya Sabha on July 25 and it is currently pending for approval and will be taken up by the Lok Sabh later this week. If approved by Lok sabha it will come into force..",477,180
Indian defence,"Indian defence minister says he is ready for any war | Updated: Sep 13, 2016 20:55 IST New Delhi [India], Sept. (ANI): Indian Defence Minister Manohar Parrikar has said that he has the will and courage to fight for the sake of the country. Addressing a press conference here, Manhohr Parikkar said: ""The government has full confidence on me. I have a very good team. We are ready & we have the courage.If war starts I will be at the front. There are so many problems, but I can face them."" Earlier today, Parakkar met President Pranab Mukherjee at Rashtrapati Bhawan after taking oath as defence Minister for second consecutive term. Parrakar also met Prime Minister Narendra Modi and Congress President Sonia Gandhi in the morning. Earlier in August, the Supreme",478,186
Indian defence,"Indian defence minister Manohar Parrikar has said the government will soon decide whether to purchase more Rafale fighter jets to strengthen its air defence, as he expressed hope the French aircraft would ""survive"" a fresh round of tendering, which is to be completed by March 2018.
Speaking to The Indian Express, Parirkar said a decision to buy the additional 36 fighter aircraft will depend on several factors, including the cost. He said that the Indian Air Force (IAF) would also have to give its recommendations. “We are looking into it [additional aircraft] at the moment. The process is at a very advanced stage. We will decide soon, within the next two to three months,” he said. Parikkar was speaking from New Delhi, where he is on a two-day visit to attend the 16th India-France summit. India and France are expected to announce the purchase of",479,191
Indian defence,"Indian defence minister Nirmala Sitharaman on Saturday inaugurated the first indigenously built warship – the Kolkata-class destroyer “INS Kolkata” at Kochi. The 4,800-tonne destroyers ‘Kolkata’ and its sister ship 'Visakhapatnam', which were commissioned on March 15 and March18, respectively, have been developed indegenously by India’s defence public sector undertaking, Garden Reach Shipbuilders and Engineers (GRSE) and will form part of the Eastern Naval Command.
The first warships of this class will have state-of-the-art weapons and sensors that include a long-range surface-to-air missile system and an air defence missile, a 100mm gun and a range of torpedoes. These warsheip will be fitted with advanced sensors and weapon systems which will enable it to undertake multiple roles such as missile defence",480,189
Indian defence,"Indian defence and security firm Tata Advanced Systems Limited (TASL) is developing a 6×6 tactical truck that can accommodate the Army’s 155mm self-propelled gun ‘Dhanush’.
The truck is a joint venture between TASSL and the Defence Research and Development Organisation – which is also the developer of the Dhanus gun itself. TATICL is the first private company to get a licence to manufacture the 152mm towed self propelled gun.
It is expected to roll out within the next year. The gun will be fitted with a remote weapon station for the crew and a day/night observation system.",481,182
