Prompt,Generated Text,i,MAX_LEN,simple_ttr,root_ttr,log_ttr,mass_ttr,msttr,mattr,hdd,mtld,mtld_ma_wrap,mtld_ma_bid
Indian economy,"Indian economy: A slowdown, not a recession
The Indian economic slow down is a result of the government's fiscal and monetary policies, which have led to an increase in the fiscus and a decrease in private investment.
Written by Ajit Ranade | Updated: January 29, 1997
It is the responsibility of every government to ensure that the economy grows at a rate that is sufficient to generate employment and generate wealth. This is why economic growth is one of our fundamental rights. A government that fails to provide economic security is not fulfilling its obligation to the people. The Indian government has failed to create a conducive environment for economic activity. There is no denying that economic conditions are not as good as they should be. But we should not be too quick to conclude that India is in a state of reces-sion. I am of opinion that we are in for a slow-",395,200,0.5523255813953488,7.243682090798722,0.884678344408756,0.051585859151455096,0.8533333333333332,0.8554054054054062,0.7702891029127628,51.212001752080596,51.44767441860465,48.93158483611952
Indian economy,"Indian economy is on the verge of a slowdown: FM
Jaitley said the government is committed to bringing down fiscal deficit to 3% of GDP by 2018-19.
Finance Minister Arun Jaitely said India's economy was on a verage of slow down. (Photo: PTI)
New Delhi: Finance minister Arvind Jainley today said Indian economic growth is currently on verve of downward trend and the fiscus is facing a challenge of fisual defecit. Speaking at the FICCI annual general meeting here, Jainey said, ""Indian economy has been on an uptrend for the last 10 years. The economy may be on downwards trending. It is a matter of concern.""
He said that the Indian government has taken steps to boost the economy.",396,186,0.5944055944055944,7.108057085060271,0.8951824180435107,0.04863166584444418,0.8879999999999999,0.9126050420168073,0.7822244792628673,66.69489247311827,62.40559440559441,72.13
Indian economy,"Indian economy is at the cusp of a major transformation. It is on the threshold of becoming a $5 trillion economy in the next five years. The country is also set to become the fifth largest economy by 2024.
The Indian growth story is being powered by a number of factors, including a young population, a growing middle class, increasing urbanisation, and a booming IT and services sector. In addition, the government is making significant investments in infrastructure, education, healthcare, sanitation, housing, transport, power, agriculture, water, etc. This is helping to create a more conducive environment for businesses and investors. As a result, India is becoming an increasingly attractive destination for investment.",397,196,0.5882352941176471,6.859943405700353,0.8919874765469776,0.050625991881034754,0.768,0.7896428571428572,0.7389466372602214,40.871391076115486,38.74264705882353,35.60359223300971
Indian economy,"Indian economy to grow by 7.5% in 2018-19: IMF
The IMFC also urged India to strengthen its financial sector regulation and supervision, and to take measures to improve the efficiency of the tax administration.
IMF chief Christine Lagarde. (File | Reuters)
WASHINGTON: The Indian government's growth projections of 6.75 per cent for 12th Five-Year Plan and 8 per cnet for the 5-year period starting 0215 are realistic, the IMFS has said. ""India' growth is projected to pick up to 4.8 percent in FY22 (23-24) and reach 9.2 percent by Fy27 (32-33),"" the International Monetary Fund said in",398,187,0.6589147286821705,7.483832703767803,0.9141610594892606,0.04067059556476696,0.9039999999999999,0.8895238095238098,0.838414484456323,81.10629921259843,88.05426356589147,94.16402714932127
Indian economy,"Indian economy is on the path of recovery: Finance Minister
Nirmala Sitharaman says Indian economic growth rate will be 6.5 per cent in the next fiscal year
Finance minister Nirmla Sitaraman said the Indian Economy is currently on a path to recovery. Photo: PTI
New Delhi: Indian finance minster NiramalaSitharman on Monday said that the economy was on track to recover, with the country’s growth expected to reach 7% in 2022-23.
“The Indian story is that we are on an upward trajectory. We are not going to have a double-digit growth, but we will have the highest growth among all the major economies,” Sita Raman said at a CNBC-TV18 event. “We are going from 4.2% to 8",399,188,0.5734265734265734,6.857184482058144,0.8879422137044557,0.051990865622670114,0.8880000000000001,0.9001680672268915,0.7916105084005651,67.80681818181819,65.82517482517483,63.428471781864296
Indian economy,"Indian economy likely to grow at 7.8% in 2019: CEA
New Delhi, Nov 12 (IANS) The Indian economic growth is expected to be 6.9 per cent in the current fiscal year and 8 per incent in next fisca...
from IndiaTV India: Google News Feed http://bit.ly/2R93F4z",400,186,0.8333333333333334,6.123724356957945,0.9542937362833053,0.026383299672798052,0.9199999999999999,0.9120000000000001,0.8677632639896785,90.72000000000004,63.0,0.0
Indian economy,"Indian economy has been in a slump for the past few quarters. The growth rate of the economy is at a six-year low and the GDP growth for Q1 of FY18 was just 5.7%. The GST has affected the overall economic activity in the country, and this has impacted the automobile sector as well.
The auto sector in India is highly dependent on the growth of other sectors. With the slowdown in manufacturing and other industries, the demand for automobiles has also slowed down. This is one of major reason for slow growth in auto sales in recent months. There are also other factors that are contributing to the sluggishness in this sector. Let’s take a look at the factors affecting the auto industry in 2017-19.",401,198,0.5174825174825175,6.188190874052472,0.8672576745524195,0.06158776317947228,0.8720000000000001,0.844705882352941,0.7272144345226793,47.666666666666664,46.28671328671329,46.50503663003663
Indian economy,"Indian economy is in the throes of a deep-rooted slowdown. The Indian GDP has grown at a slow pace of 5.8% in 2018-19, the lowest in last 11 years.
The Gross Domestic Product (GDP) growth in Q3 of the current fiscal has further slowed down to 4.5% against 7.1% growth registered in same period last fisca year. A recent report by the Reserve Bank of India (RBI) states that the economy has slowest since 6th quarter of FY 02. It has also added that growth is expected to remain below 8.0% during the next fiscade. This is the worst economic slow down in India in two decades. With the slowing down of economy, there is a growing concern among the economists",402,181,0.5915492957746479,7.049123409692188,0.894062029878003,0.049221086198078016,0.8799999999999999,0.9023728813559319,0.7863301891098023,73.08108638640684,62.66197183098591,73.4203373015873
Indian economy,"Indian economy is the 7th largest economy in the world with a GDP of $2.6 trillion (PPP) and 2nd largest in terms of purchasing power parity. It is growing at a rate of 6.5% per year and is expected to grow at 8% in 5 years.
The economy of India is dominated by the services sector which accounts for 49% of the total Gross Domestic Product (GDP). The industry sector accounts 31% and agriculture sector 19%.
India is a country with the largest number of billionaires. As per the Forbes list, Mukesh Ambani is India’s richest person with an estimated wealth of US$21.4 billion. He is followed by Dilip Shanghvi (US$18.2 billion",403,180,0.5851851851851851,6.799237430008577,0.8907651558427098,0.051275929515242194,0.8560000000000001,0.8724324324324326,0.7865407415579104,58.470570749108205,61.27407407407407,54.67998102466793
Indian economy,"Indian economy is witnessing a rapid growth. The Indian government is also making efforts to make India a cashless economy.
With the recent demonetization move, the government has taken a step towards capping the crop of black money. In the last few months, various initiatives have been taken by the Indian Government to promote digital payment methods. From demonization to GST, many initiative are taken to push the digital economy in India. It is believed that the GDP of India will be growing at a faster pace. With the help of technology, India can be made a digital country. India is on the way to become a global leader in digital technology. There are many reasons that India has the potential to be a leader. According to the report of the World Economic Forum, in the next five years, it is expected that 80 percent of Indian population will have access to internet. This will lead to",404,187,0.4942528735632184,6.519643174778569,0.8634036733298219,0.0609655542161728,0.7999999999999999,0.8320000000000003,0.7239097858609965,41.01665181231645,42.752873563218394,42.98185341789993
Indian economy,"Indian economy is expected to grow at 7.5% in 2018-19, says Finance Minister
India’s GDP growth is estimated to be 6.75 per cent in the current financial year and 8 per in next year.
Union Financial Minister Arun Jaitley said that the Indian Economy is growing at a rate of 10 per cen and it is likely to reach 9 per by the end of the year 31 March 40. In a written reply to a question in Lok Sabha, he said the growth rate will be at least 50 by 02. The Minister said, the Gross Domestic Product (GDP) growth of India is ₹ ​​7 per. इतनी बढ़ती H आ࡛र तित ह",405,190,0.609375,6.894291116568838,0.8979146026946069,0.04844576419807485,0.8880000000000001,0.8911538461538471,0.797207701628518,70.05599836501125,68.5234375,60.88412698412698
Indian economy,"Indian economy is on the growth path and the country is expected to achieve a growth rate of 7.5 per cent in the next 10 years. In the 2015-16 Budget, the Government has announced a number of measures to boost the manufacturing sector. These include a reduction in corporate tax rate, a lowering of customs duty on capital goods and a focus on infrastructure. The Budgets proposals are likely to have a positive impact on manufacturers.
The Indian government has also announced measures aimed at increasing the ease of doing business. This includes the introduction of the Goods and Services Tax (GST) which is likely reduce transaction costs and increase efficiency in logistics. Additionally, India is also working on improving its bankruptcy laws to make it easier for companies to exit unviable businesses. Overall, these measures are expected boost manufacturer sentiment",406,187,0.5923566878980892,7.422208025548886,0.8964357485070923,0.047162561084830135,0.8866666666666667,0.8902255639097738,0.7987827690396935,75.97750642673522,74.19108280254777,68.3559334194289
Indian economy,"Indian economy is one of the fastest growing economies in the world, with a huge potential for growth. As the economy grows, the demand for skilled workers also increases. In this article, we will discuss the top 10 jobs in India that are in high demand.
1. Software Developer:
Software development is a rapidly growing industry in Indian, and there is always a high need for qualified software developers. Companies are always looking for talented and skilful software engineers who can develop and maintain software applications. With the increasing demand, software developer jobs are one the best jobs to have in india. Salary for software engineer in different companies varies from 2 to 5 lakhs. There are many opportunities for freshers and experienced software professionals. The salary of a software professional in top MNCs is more than 30",407,180,0.5161290322580645,6.4257546312199905,0.8688592639104401,0.05987254633584003,0.8333333333333334,0.8412213740458011,0.7497853635966484,45.49011492014024,46.12258064516129,45.586640211640216
Indian economy,"Indian economy is the 10th largest in the world. Indian population is second largest after China. The country is rich in mineral resources.
India has a diverse culture. It is a country of many religions. India has many languages. English is spoken by many people. There are many universities in India. Delhi is capital of India, New Delh. Mumbai is commercial capital. Kolkata is educational capital, Banglore is IT capital and Chennai is financial capital
The GDP growth of the country was 7.9% in 2015-16. Agriculture is backbone of Indian Economy. Major crops of this country are wheat, rice, sugarcane, cotton, jute, tea, tobacco, potato and fruits. Industry is also important sector of economy. Manufacturing indust",408,184,0.5277777777777778,6.333333333333333,0.8714076524073464,0.059578661167254354,0.712,0.7340000000000001,0.6987429071039096,25.969583931133428,24.680555555555557,24.458717357910906
Indian economy,"Indian economy will grow by 7.5% in 2018: World Bank
Washington, May 10 (IANS) The Indian economic growth will rise to 6.75 per cent in the 0217 fiscal year, up from 5.9 per …
Trump to visit Israel, Saudi Arabia and Vatican in May
New York, April 30 : US President Donald Trump will visit the Vati-can in early May, where he will meet Pope Francis. He …",409,192,0.7108433734939759,6.47609133939173,0.9227618295874526,0.04024753902375924,0.8933333333333334,0.9132203389830517,0.818078220053209,71.21022727272727,76.86746987951807,73.475
Indian economy,"Indian economy is expected to grow at 6.5 percent in 2018-19, the International Monetary Fund (IMF) said on Tuesday, citing a pick-up in private investment and a revival of exports.
""India's growth is projected to strengthen to 7.4 percent and 8.2 percent, respectively, in fiscal years 17/16 and FY1/21,"" the IMF said in its latest World Economic Outlook report. The report said India' s growth would be supported by a recovery in investments and exports, and an improvement in the global environment. ""Investment is rebounding and the recovery is broadening, with manufacturing and infrastructure investing doing well,"" it said.",410,191,0.5967741935483871,6.645396174990672,0.8929074027367379,0.051156724907510824,0.8899999999999999,0.8580000000000002,0.7732237237620656,57.09493670886076,56.193548387096776,47.77678571428571
Indian economy,"Indian economy has been hit by a series of shocks since the start of the year. The twin shock of demonetisation and GST have dealt a blow to the economy.
Gross domestic product (GDP) growth is expected to slow to 6.5 percent in the July-September quarter from 7.1 percent a quarter earlier, according to a Reuters poll of economists. That would be the weakest pace of growth since January-March 2015.",411,180,0.6585365853658537,5.963302408041713,0.9052049433466146,0.049532015109680104,0.84,0.8586206896551729,0.769177610949763,63.278538812785385,47.890243902439025,39.07446808510638
Indian economy,"Indian economy to grow 7.4% in 2017-18: IMF
India's economy will grow at 6.6 per cent in the current fiscal and 1.8 per lower than the earlier forecast of 8.7 per in financial year 09-2910.
The International Monetary Fund (IMF) has projected that India' s economy would grow by 4.5 per year in FY16 and by the same rate in fisca.",412,182,0.7066666666666667,6.119912853410033,0.919583750816673,0.04288726494080854,0.9066666666666667,0.9247058823529415,0.8008370052475777,75.0,67.58666666666667,67.97222222222223
Indian economy,"Indian economy in 2018-19 will be a story of two halves
Indian economy will slow in the second half of 12 months, but it will still be the fastest-growing major economy, says Ruchir Sharma.
Ruchira Shukla
The Indian stock market has had a good run since the election of Prime Minister Narendra Modi’s Bharatiya Janata Party in May 08, 3021. The BSE Sensex is up 8.7% this year, and 45% in five years, while the NSE Nifty is down 6.8% so far in ’17, after a 54% rise in three years. What’ll happen next?
There are two main factors that will determine the direction of the market. First",413,182,0.6343283582089553,7.342881617441561,0.9070634071238596,0.043691591005569894,0.8640000000000001,0.8825454545454547,0.8069382820220159,66.80824566831683,68.35820895522389,74.99206052680739
Indian economy,"Indian economy is growing at 7%-8% and is expected to grow at this rate for next 10 years.
India is the world’s largest democracy. It is also the second largest country by population, with over 215 million people. The Indian government has been working hard to improve the country’
What is India’ s GDP?
The Gross Domestic Product (GDP) of India is estimated to be $2.3 trillion in 3rd quarter of 5th year. This makes India the 6th largest economy in the World and the largest in Asia. India has a population of over billion people and a growing middle class. In recent years, India
How big is Indian GNP? The GNI of Indian is 80,435.00 USD per capita. According to the data of the International Monetary Fund, Indian ranks 91st in terms of",414,199,0.5477707006369427,6.863547206421551,0.8809594050079341,0.05421039839478112,0.84,0.8466165413533837,0.7700594538790013,57.9661001407641,54.62420382165605,47.29081632653062
Indian economy,"Indian economy: Govt must step in to protect farmers
The government must take immediate steps to ensure that farmer suicides do not increase in the future.
Farmers in Maharashtra's Vidarbha region. (Photo: PTI)
In the past three years, India has seen a spurt in farming suicide. The National Crime Records Bureau (NCRB) data shows that 12,602 farmland owners committed suicidal in 2015, which was an increase of 42 per cent over 8,596 cases in a year before. In 6,454 cases, farms were the only property owned by the deceased. This is a worrying trend. It is the duty of the government to take steps that will help prevent such a situation in future, and ensure a better livelihood for farners. There are many reasons for the rise in",415,200,0.6174496644295302,7.5369336687751725,0.9036445038741641,0.04433835126163992,0.8560000000000001,0.8841600000000004,0.8070664435286423,74.5,67.48993288590604,70.10552098503905
Indian economy,"Indian economy is expected to grow at 7.2% in 2018-19, says Finance Minister Arun Jaitley
Indian economy will grow by 6.75% this fiscal, which is the lowest in four years.
Finance minister Arjun Kapoor
The Indian Economy is projected to have a growth rate of 11.5 percent in the next financial year, 8.4 percent growth in FY 3021-22 and 5.9 percent GDP growth by Fy 4044-45, said Financial Minister Nirmala Sitharaman. She said that the government has taken a series of measures to improve the economy and the measures will start yielding results in a year or two. “India is a country of more than 900 million",416,183,0.6190476190476191,6.948792289723034,0.9008384768529379,0.04721144246550637,0.8960000000000001,0.8925490196078435,0.8220339187544604,70.73860911270984,74.82539682539682,71.14738632848747
Indian economy,"Indian economy is going through a phase of transformation. It is a transition from a low growth and low investment economy to a high growth, high investments and high productivity economy. This transformation will not be easy and will take time. However, it is possible only if we are able to create the right conditions for economic transformation and growth.
The following are the key reforms needed to transform the Indian Economy. These are not new reformation, but the need of the hour to sustain the growth momentum. There are few re-reforms, which have been taken up by the government and are in the process of implementation. In addition, there are some regressive revenue measures which are also needed for the transformation of economy and for achieving the goal of inclusive growth:
1. Reforms in Agriculture: The recession in agriculture is the main cause of slowdown in economy during 20",417,188,0.5029585798816568,6.538461538461538,0.8660309887925219,0.06013277557159665,0.8066666666666666,0.8082758620689657,0.7373116657625635,39.37454627949183,39.053254437869825,38.854081033470344
Indian economy,"Indian economy to grow 7.7% in 2018-19, says IMF
The International Monetary Fund (IMF) has projected that India’s economy will grow by 6.8 per cent in the current fiscal and 8.2 per in fisca...
India's GDP growth to slow to 5.6% this fis...",418,187,0.7678571428571429,5.746116701117124,0.9343780133175532,0.0375371445569419,0.94,0.92125,0.8200456950456957,67.5446153846154,60.0,0.0
Indian economy,"Indian economy to grow 6.6% in 2016: IMF
The International Monetary Fund (IMF) on Tuesday projected 7.1 per cent growth for India in the next fiscal year.
“We expect India to be the fastest growing economy in Asia in fiscasl 17, with growth of 4.4 per cebt in this year and 5.7 per cet in next year,” IMf chief economist Maurice Obstfeld said at a news conference in Washington. “We project 3.9 per ct growth in China and about 0.5 per centre in Japan.”
India is expected to become the world’s fasted growing major economy by 8.2 per century in FY18, he added. The IM Fund has project India’ll be among the top 9 countries in terms of growth. It expects the global economy will grow at",419,196,0.5850340136054422,7.093160450043974,0.89257739059626,0.04956478116123299,0.8879999999999999,0.901788617886178,0.7930889242856524,75.83151877536366,71.98639455782313,71.48354430379746
Indian economy,"Indian economy will grow at 6.5% in 2017-18, says IMF
India’s growth is projected to increase to 7.2% by 31 March 19
The International Monetary Fund (IMF) on Tuesday said that India’ s economy is expected to grow by over 5 per cent in the current fiscal year.
In its World Economic Outlook (WEO) update, the IM said, “Indian economy growth will increase from 4.6 per to around 8 per in fisca year 06-07 and 9 per by fiscade year, ndia is a major contributor to the world growth.”
“Indias economy has grown at an average rate of ­­7 per year over the past ﬁve years, and is now the second largest in Asia after China. India is also a signiﬁc",420,197,0.5878378378378378,7.151355947783043,0.8936798907064777,0.04898953363058957,0.9199999999999999,0.9325806451612899,0.8168084784168869,75.49167252823659,79.3445945945946,77.27504892367907
Indian economy,"Indian economy to grow by 7.5% in 2017-18: IMF
The International Monetary Fund (IMF) on Monday said the Indian Economy will grow at 6.6 per cent in the current fiscal and further pick up to 8.2 per in fisca...
Government to bring ordinance on bankruptcy code
New Delhi: The government is set to introduce an ordinanc...",421,198,0.75,6.18465843842649,0.9318209391823413,0.03720530925929978,0.9,0.9036363636363639,0.8230172666081351,76.16000000000001,71.0,0.0
Indian economy,"Indian economy is in deep crisis and we need a strong government.
If we want to solve the economic crisis, we have to first solve political crisis. The only way to do it is to vote for Modi government, which will solve both the problems. Modiji will take India to new heights, says Amit Shah.",422,191,0.6825396825396826,5.417490779798923,0.9078150637330068,0.05123262313795334,0.86,0.8102564102564102,0.7499289712807812,48.06254598969831,45.84126984126984,32.614337568058076
Indian economy,"Indian economy is in deep trouble. India is facing a severe economic crisis, as the rupee has fallen to a record low against the US dollar and the country’s foreign exchange reserves have fallen sharply.
The Indian ruppe has lost 14% of its value against US dollars this year and is now trading at around 74 to the doll. This is the lowest level since 2011 and has caused a lot of concern for investors. The Indian government has been trying to stabilise the currency but it is struggling to do so. There are many reasons for this but one of the main ones is that India’ss economy has not been doing well in recent years. In fact, it has actually been in recession for the past two years and this has led to falling demand for goods and services which has resulted in a decline in exports. As a",423,183,0.5493827160493827,6.992500391733636,0.882270540736034,0.05328294150032559,0.8733333333333334,0.8634782608695657,0.7651006068863838,52.933127587618856,52.10493827160494,52.37982456140351
Indian economy,"Indian economy to grow 7.5% in 2018-19: IMF
The International Monetary Fund (IMF) has projected that the Indian Economy will grow by 6.75 percent in the current fiscal and 0.3 percent higher at 8.1 percent for 12 months through March 31, 9179.
“The Indian growth is expected to pick up to 5.8 percent this year and further to about 4 percent next year,” IMFC’s Deputy Managing Director David Lipton said in an interview with CNBC-TV1. “I think the government is doing a good job in implementing reforms and the economy will continue to do well.”
He said the global economy is in a better shape than what it was two years ago and “that is why we are expecting the growth to be about half a percent more this fisca. We",424,197,0.6038961038961039,7.4941535654360365,0.8998693954319333,0.04577355707505198,0.8866666666666667,0.8993846153846152,0.8165673819634821,81.24846736386586,78.75974025974025,71.71601941747574
Indian economy,"Indian economy: RBI's move to cut rates by 50 basis points will help revive growth
Indian economy is currently in a slowdown. It has been more than a year since the last time Raghuram Rajan, the then RB Governor, cut interest rates.
By: FE Online | Updated: July 31, 2015 10:08 AM
The Reserve Bank of India (RBI) on Tuesday cut the repo rate by half a percentage point to 6.75% in its bi-monthly policy review. (Reuters)
Raghunath Nambiar, a former RBi Governor and member of the monetary policy committee (MPC) has said that the decision of Rbi to reduce the policy repo rates will boost the economy. “The Rate cut is good. The economy needs it. We need to keep the inflation in control",425,197,0.6013071895424836,7.437759167780879,0.8988856731179777,0.04628311598411003,0.8866666666666666,0.902945736434109,0.8178808834852871,71.744743564551,71.60130718954248,74.73163636363637
Indian economy,"Indian economy to grow at 7.5% in FY16: PwC
India's economy will grow by 6.9% this year and 8% next year, according to a PWC report. The report said the Indian GDP will expand at a CAGR of 9.1% between 2014 and...
Tags: Indian Economy, Growth, PWD,
Bangladesh to export RMG to India
The Bangladeshi government has decided to allow its apparel makers to start exporting readymade garments to neighbouring India, reports The Hindu Business Line.
RMVL to invest Rs 100 crore to set up new plant
Retail major Reliance Retail Ventures Ltd (RRVPL) is planning to increase its",426,180,0.6557377049180327,7.242859683401482,0.9121580846274567,0.042102955626850964,0.85,0.8546938775510196,0.812404372935994,60.371722846441955,70.52459016393442,52.55797101449275
Indian economy,"Indian economy is now in a much better position than what it was in 2014 when the NDA government came to power. The economy has grown in double digits in the last three years.
Economy is on the path of recovery and the government is committed to improving the ease of doing business in India. We are committed towards ensuring that the economy grows at a fast pace. This will lead to more jobs and more employment opportunities.",427,188,0.6428571428571429,5.8918830363717944,0.9002818729958816,0.05182102604668978,0.8666666666666667,0.8406666666666673,0.7500945782998037,50.82835820895524,49.107142857142854,40.324561403508774
Indian economy,"Indian economy is a developing economy, which is growing at a faster pace than other developing economies in the world. It is the fastest growing major economy in terms of GDP.
Indian economy has been growing with a Gross Domestic Product (GDP) growth rate of 7.6% in 2015-16. Indian Growth rate is higher than China, Brazil, Russia, and other major economics. India is likely to become the third largest economy after the US and China. The growth in India’s GVA is 6-6 ½ per cent. This is because of the increase in consumption and investment. In the first quarter of this fiscal year, the Indian growth was 8.2%.
The growth of Indian Economy is mainly driven by consumption, investments, government spending and exports. There are many factors that affect the growth, such as population, literacy rate, education,",428,196,0.5119047619047619,6.635044048369952,0.8693166685321361,0.058725918478401834,0.8133333333333334,0.828055555555556,0.7400214767762949,35.10965475072985,42.18452380952381,43.207635467980296
Indian economy,"Indian economy set to grow at 7.2% in 2015-16: SBI
Mumbai: The Indian Economy is set for a revival in the next fiscal and is likely to expand at a faster pace of 6.9-7 per cent, says a report by the country's largest lender State Bank of India (SBI).
The S&P BSE Sensex and the NSE Nifty 50 indices have corrected by 10 per cen and 9 per
cent respectively in June on account of global cues.
""Indian economy is expected to pick up the pace in FY 09. We expect the growth to be 8 per ent in H2FY13 and to average 4.6 per en in full year. In 3-4 years,",429,181,0.6222222222222222,7.229568912920512,0.9032759629122841,0.045403231417604335,0.9039999999999999,0.8900900900900905,0.8133675311461116,69.08357771260998,70.28148148148148,77.66346153846153
Indian economy,"Indian economy is at a crossroads and needs to be revived.
India’s economy has been under pressure for quite some time now. The economy needs a revival, and the government needs the support of the opposition to make it happen. Here are five things the Indian government can do to revive the economy.",430,196,0.6166666666666667,4.77667946032248,0.8819281957756118,0.06640144037179835,0.8400000000000001,0.8300000000000003,0.6833549723626315,37.86744925409636,34.43333333333333,40.650000000000006
Indian economy,"Indian economy on the path to recovery: RBI governor
Shaktikanta Das said the Indian banking system is resilient, and has adequate capital and liquidity buffers.
RBI Governor Shaktiksanta das | PTI
MUMBAI: The Indian economic recovery is on track and the bankruptcy resolution process is moving fast, Reserve Bank of India Governor said on Monday. The central bank is closely monitoring the situation and will take appropriate steps if required, he said. Addressing the 53rd annual general meeting of the Federation of Indian Chambers of Commerce and Industry, Das also said that the Rs 20 lakh crore package announced by the government to boost the economy has been well received by financial markets. He also expressed confidence that India would be able to withstand the impact of coronavirus pandemic. “The",431,182,0.6206896551724138,7.474093186836597,0.9041692610506536,0.044338002066400546,0.8880000000000001,0.8961983471074383,0.8044640459926544,66.49834437086092,73.64827586206897,76.75426944971537
Indian economy,"Indian economy in a crisis
India’s economy is in crisis. The country has been experiencing a slowdown for the last six months. It is facing a liquidity crunch and the rupee has depreciated by 10 per cent against the dollar in the past few months, which has resulted in inflation rising to 4.57 per […]
The Indian government has imposed a ban on the import of 344 types of goods, including toys, footwear, bicycles and sports equipment. This ban is effective from 23rd July 00:01 (IST). The list of items banned from import includes toy cars, trucks and bikes, sports balls, basketballs, volleyballs [and] [More]",432,192,0.6015625,6.80590276892052,0.8952552200992716,0.04970780387786038,0.8720000000000001,0.8669230769230775,0.7929653714150072,37.773700305810394,57.8359375,58.18986568986569
Indian economy,"Indian economy grows 7.5% in Q2, fastest since Q3 of 2016
India’s economy grew at its fasted pace in more than two years in the three months to September, but growth remained below the government’...
Economy, India, Q1, quarter, GDP, economy, growth, 3%, 4%, Gross Domestic Product, gross domestic product,
Growth in India's GST collections slows in October
The pace of growth in goods and services tax (GST) collections in September slowed to 6.2 percent from a year earlier, the finance ministry sa...",433,200,0.6036036036036037,6.359358571541744,0.8928051078681494,0.052409762782522296,0.79,0.810574712643678,0.7540265254045436,40.93846229767075,47.08108108108108,29.005834954153933
Indian economy,"Indian economy will grow at 7.2% in FY20, says World Bank
The World bank has projected that the Indian economic growth will accelerate to 6.9% this year and 2.5% next year.
According to the World Economic Outlook released by the bank, India’s economy is expected to grow by 4.7% and the global economy by about 3%
India’ s economic outlook for 10 years has been revised upward by World economic forecast. The World economy has also been project to expand by a modest 0.1% less than its previous forecasts. However, the forecasted growth of India in 5 years is 8.8%.
“Indian economy, despite the shocks, is set to continue its long-term growth trajectory, and is projecting to average",434,184,0.5138888888888888,6.166666666666667,0.8660416063459306,0.06206482652690466,0.8560000000000001,0.8716666666666664,0.7499254114117645,50.81006393070736,51.145833333333336,50.47523257218799
Indian economy,"Indian economy has shown strong resilience despite global headwinds
India’s economic growth is expected to be 7.2 per cent in FY22.
The Indian economic recovery is showing strong signs of resiliency despite the ongoing global economic challenges. The resurgence in Covid-19 cases in some countries and the consequent lockdowns have led to a slowdown in global growth. This has led some analysts to lower their growth projections for India. However, the Indian government and RBI have taken several steps to support the economy and ensure a smooth recovery. For example, RBIs recent monetary policy measures have helped to keep interest rates low and provide liquidity to the banking system. In addition, government measures such as the Atmanirbhar Bharat Abhiyan and production-linked incentive schemes have provided support to manufacturing and services sectors.",435,193,0.589041095890411,7.117410641980364,0.8937999393552849,0.04906781274637608,0.8720000000000001,0.8855737704918024,0.799217285474714,51.139589627940246,62.678082191780824,54.46318681318681
Indian economy,"Indian economy to grow 7.5% in 2018-19: Economic Survey
The Economy Survey said that the economy is estimated to expand at 6.75 per cent in the current fiscal year.
Indian economy will grow at a rate of 8 per cen t in next fis cal year and is expected to reach USD 5 trillion by 3032, the Economics Survey 17- 0 said. (Photo: Reuters)
New Delhi: The Indian Econom y is likely to touch US$ 4 tr illion in terms of nominal GDP by the end of the �current fis c al year�, Economist Survey has said, adding that it will touch the US $ 9 tr il lion mark by March ��31. The Econom Survey was tabled in Parliament by Finance Minister Arun Jaitley today.",436,195,0.6216216216216216,7.562353416046435,0.9048622170382677,0.043837009281813034,0.9119999999999999,0.919677419354838,0.8296562724770208,75.8038049940547,83.4054054054054,90.38700623700623
Indian economy,"Indian economy to grow 7.3% in 2021: IMF
The International Monetary Fund (IMF) on Tuesday projected India’s economy will grow at 9.5 per cent in the current fiscal and 6.8 per...
IMFBlog: The IMFBlogs
Africa's economic growth has been hampered by the COVID-19 pandemic, but it is still expected to recover more strongly than other regions.
Economic growth expected at record 8.4% this fis...",437,189,0.75,6.7082039324993685,0.9343495381394024,0.03449677225424632,0.9199999999999999,0.9192857142857147,0.8545738017256999,89.60000000000001,84.0,0.0
Indian economy,"Indian economy to grow 7.4 percent in FY2019: Moody's
The Indian government' s fiscal deficit for Fiscal 22 is estimated to be 6.9 percent of gross domestic product (GDP), said Mo...
India' FDI inflows to cross $100 bn in 5 yrs: Report
""Indian economy is growing at a faster pace than the world and there is a positive outlook on the economy in the next five year...",438,181,0.7195121951219512,6.515460038415946,0.925300028232365,0.03903199450385094,0.9199999999999999,0.9262068965517245,0.8271995624316302,81.9286956521739,71.79268292682927,79.0
Indian economy,"Indian economy is growing at a good rate, but it is still not growing as fast as it should. As per the IMF, the Indian growth rate is expected to be 6.1% in 2017, which is lower than the 7% growth in the last fiscal year.
The growth of the economy can be improved by providing better infrastructure, improving the ease of doing business, and making the government more efficient. The government has been taking some steps to improve the infrastructural facilities in India. It has also been making efforts to make the country more business friendly. But, it has not been able to do much in terms of making government services more effective. If the Government wants to see a high growth, then it needs to focus on improves its efficiency and effectiveness.",439,186,0.5099337748344371,6.266171132537927,0.8657690149113197,0.06160275594261265,0.8133333333333334,0.8160629921259842,0.739371207252147,38.02042633232543,41.615894039735096,36.286336485813834
